Format Version,1.23,Take Name,Werikson_IC_Gesto_C_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.24.57.807 ,Total Frames in Take,1592,Total Exported Frames,1592,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"5B8861BE958C11EC6E30FC7E4D48E999","5B8861BE958C11EC6E30FC7E4D48E999","5B8861BE958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C0958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999","5B8861C2958C11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
163,0.679167,-0.022565,1.704444,-0.126049,0.313822,0.898930,-0.201667,-0.210179,0.876698,-0.272286
164,0.683333,-0.022667,1.704147,-0.126134,0.313830,0.898947,-0.201686,-0.210177,0.876695,-0.272292
165,0.687500,-0.022661,1.704143,-0.126135,0.313835,0.898951,-0.201683,-0.210183,0.876696,-0.272296
166,0.691667,-0.022664,1.704137,-0.126128,0.313848,0.898960,-0.201697,-0.210145,0.876751,-0.272385
167,0.695833,-0.022651,1.704148,-0.126147,0.313841,0.898948,-0.201715,-0.210174,0.876669,-0.272316
168,0.700000,-0.022663,1.704148,-0.126137,0.313850,0.898969,-0.201726,-0.210179,0.876666,-0.272330
169,0.704167,-0.022664,1.704142,-0.126155,0.313871,0.898974,-0.201735,-0.210136,0.876725,-0.272431
170,0.708333,-0.022638,1.704114,-0.126391,0.313868,0.898972,-0.201737,-0.210176,0.876651,-0.272341
171,0.712500,-0.022654,1.704134,-0.126154,0.313878,0.898975,-0.201751,-0.210185,0.876653,-0.272349
172,0.716667,-0.022651,1.704141,-0.126155,0.313890,0.898979,-0.201760,-0.210188,0.876634,-0.272359
173,0.720833,-0.022645,1.704135,-0.126156,0.313895,0.898986,-0.201774,-0.210190,0.876628,-0.272366
174,0.725000,-0.022640,1.704140,-0.126163,0.313903,0.898987,-0.201780,-0.210188,0.876614,-0.272375
175,0.729167,-0.022661,1.704141,-0.126165,0.313907,0.898990,-0.201792,-0.210194,0.876602,-0.272383
176,0.733333,-0.022663,1.704137,-0.126172,0.313916,0.898997,-0.201801,-0.210190,0.876595,-0.272392
177,0.737500,-0.022636,1.704137,-0.126169,0.313918,0.898997,-0.201812,-0.210200,0.876580,-0.272399
178,0.741667,-0.022628,1.704108,-0.126425,0.313923,0.898996,-0.201823,-0.210204,0.876566,-0.272407
179,0.745833,-0.022637,1.704134,-0.126183,0.313932,0.899001,-0.201837,-0.210198,0.876545,-0.272417
