Format Version,1.23,Take Name,Werikson_IC_Gesto_D,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.29.28.193 ,Total Frames in Take,1726,Total Exported Frames,1726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"4E2285B958D11EC6E30FC7E4D48E999","4E2285B958D11EC6E30FC7E4D48E999","4E2285B958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285D958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999","4E2285F958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
133,0.554167,0.044301,1.722687,-0.285627,0.364622,0.894246,-0.393410,-0.207450,0.878748,-0.401835
134,0.558333,0.044300,1.722692,-0.285410,0.364476,0.893966,-0.395192,-0.207503,0.878755,-0.401919
135,0.562500,0.044580,1.722678,-0.285419,0.364901,0.893849,-0.395799,-0.207392,0.878617,-0.402344
136,0.566667,0.044866,1.722413,-0.285767,0.365989,0.893513,-0.395276,-0.207558,0.878688,-0.402176
137,0.570833,0.044655,1.722663,-0.285434,0.366508,0.893815,-0.395006,-0.207502,0.878598,-0.402553
138,0.575000,0.044940,1.722403,-0.285768,0.366869,0.893774,-0.395281,-0.207665,0.878701,-0.402340
139,0.579167,0.044936,1.722445,-0.285532,0.367235,0.893718,-0.395516,-0.207608,0.878621,-0.402706
140,0.583333,0.045020,1.722411,-0.285765,0.367590,0.893666,-0.395773,-0.207664,0.878622,-0.402802
141,0.587500,0.045060,1.722414,-0.285765,0.367927,0.893607,-0.396023,-0.207705,0.878637,-0.402885
142,0.591667,0.045173,1.722652,-0.285491,0.368417,0.893610,-0.396477,-0.207769,0.878644,-0.402975
143,0.595833,0.045262,1.722624,-0.285738,0.368985,0.893665,-0.396689,-0.207807,0.878662,-0.403060
144,0.600000,0.045263,1.722664,-0.285502,0.369347,0.893648,-0.396939,-0.207789,0.878630,-0.403132
145,0.604167,0.045335,1.722643,-0.285747,0.369593,0.892877,-0.398179,-0.207842,0.878618,-0.403237
146,0.608333,0.045387,1.722654,-0.285758,0.370040,0.892758,-0.398308,-0.207894,0.878642,-0.403317
147,0.612500,0.045443,1.722649,-0.285772,0.370488,0.893089,-0.397996,-0.207939,0.878652,-0.403408
