Format Version,1.23,Take Name,Werikson_IC_Gesto_I_004,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.49.24.303 ,Total Frames in Take,1768,Total Exported Frames,1543,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"B29275018F6311EC6E30FC7E4D48E399","B29275018F6311EC6E30FC7E4D48E399","B29275018F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","BD100DF28F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399","C3EDCDC98F6311EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
384,1.600000,0.033789,1.752410,-0.107843,0.337958,0.921533,-0.207536,-0.230515,0.901066,-0.229266
385,1.604167,0.033802,1.752402,-0.107833,0.338256,0.921971,-0.206525,-0.230921,0.901130,-0.229323
386,1.608333,0.033821,1.752381,-0.107833,0.338475,0.922001,-0.206449,-0.231146,0.901173,-0.228943
387,1.612500,0.033810,1.752376,-0.107817,0.333435,0.916638,-0.225156,-0.231526,0.901262,-0.229129
388,1.616667,0.033805,1.752356,-0.107816,0.333658,0.916645,-0.224985,-0.231786,0.901311,-0.228697
389,1.620833,0.033816,1.752341,-0.107798,0.332865,0.924265,-0.200539,-0.232049,0.901375,-0.228580
390,1.625000,0.033809,1.752342,-0.107793,0.334798,0.917150,-0.224732,-0.232303,0.901440,-0.228466
391,1.629167,0.033796,1.752322,-0.107776,0.335050,0.917166,-0.224565,-0.232558,0.901505,-0.228354
392,1.633333,0.033819,1.752319,-0.107786,0.340676,0.923659,-0.205520,-0.232902,0.901586,-0.228221
393,1.637500,0.033789,1.752293,-0.107781,0.335572,0.917181,-0.224198,-0.233167,0.901658,-0.228110
394,1.641667,0.033804,1.752293,-0.107775,0.335849,0.917213,-0.224027,-0.233493,0.901560,-0.227959
395,1.645833,0.033784,1.752279,-0.107775,0.341535,0.923963,-0.205132,-0.234107,0.901680,-0.227784
396,1.650000,0.033776,1.752268,-0.107760,0.336415,0.917211,-0.223641,-0.234389,0.901753,-0.227674
397,1.654167,0.033760,1.752269,-0.107760,0.337512,0.916796,-0.222788,-0.234663,0.901838,-0.227551
398,1.658333,0.033763,1.752253,-0.107758,0.342411,0.924257,-0.204818,-0.235010,0.901931,-0.227370
399,1.662500,0.033740,1.752251,-0.107763,0.338110,0.916817,-0.222374,-0.235302,0.902003,-0.227250
400,1.666667,0.033731,1.752238,-0.107769,0.338440,0.916807,-0.222123,-0.235570,0.902136,-0.227202
401,1.670833,0.033706,1.752226,-0.107764,0.343794,0.925015,-0.203823,-0.235872,0.902246,-0.227043
402,1.675000,0.033677,1.752216,-0.107765,0.339032,0.916894,-0.221800,-0.236152,0.902323,-0.226916
403,1.679167,0.033659,1.752208,-0.107757,0.340163,0.916595,-0.220710,-0.236628,0.902400,-0.226673
404,1.683333,0.033492,1.752399,-0.107951,0.338396,0.925857,-0.198913,-0.236994,0.902475,-0.226463
405,1.687500,0.033472,1.752389,-0.107949,0.340903,0.916142,-0.219773,-0.237294,0.902566,-0.226354
406,1.691667,0.033447,1.752377,-0.107964,0.340973,0.917552,-0.221056,-0.237596,0.902645,-0.226248
407,1.695833,0.033581,1.752186,-0.107792,0.345756,0.925375,-0.203856,-0.237913,0.902731,-0.226131
408,1.700000,0.033402,1.752377,-0.107968,0.341635,0.917617,-0.220661,-0.238217,0.902788,-0.225998
409,1.704167,0.033546,1.752455,-0.108046,0.342712,0.917225,-0.219831,-0.238526,0.902883,-0.225849
410,1.708333,0.033503,1.752452,-0.108046,0.347259,0.926188,-0.202806,-0.239029,0.902975,-0.225799
411,1.712500,0.033460,1.752462,-0.108048,0.343383,0.917312,-0.219437,-0.239350,0.903050,-0.225709
412,1.716667,0.033198,1.752472,-0.108071,0.343763,0.917344,-0.219224,-0.239664,0.903119,-0.225626
413,1.720833,0.032691,1.752383,-0.107783,0.348281,0.926543,-0.202559,-0.240230,0.903258,-0.225860
414,1.725000,0.032950,1.752167,-0.108068,0.345733,0.916744,-0.217713,-0.240542,0.903321,-0.225774
415,1.729167,0.032920,1.752171,-0.108065,0.345531,0.917083,-0.218087,-0.240893,0.903455,-0.225714
416,1.733333,0.032884,1.752155,-0.108086,0.343517,0.927656,-0.197153,-0.241121,0.903523,-0.225620
