Format Version,1.23,Take Name,Werikson_IC_Gesto_K_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 03.05.38.461 ,Total Frames in Take,1572,Total Exported Frames,1493,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"E843B518F6311EC6E30FC7E4D48E399","E843B518F6311EC6E30FC7E4D48E399","E843B518F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B538F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399","E843B558F6311EC6E30FC7E4D48E399"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
223,0.929167,0.172067,1.759725,-0.280416,0.444290,0.922737,-0.369345,-0.120962,0.903053,-0.395508
224,0.933333,0.172039,1.759715,-0.280407,0.444271,0.922965,-0.369487,-0.120982,0.903057,-0.395535
225,0.937500,0.172011,1.759722,-0.280384,0.444286,0.922980,-0.369478,-0.121002,0.903047,-0.395574
226,0.941667,0.172009,1.759728,-0.280366,0.444293,0.922976,-0.369471,-0.121031,0.903050,-0.395587
227,0.945833,0.171997,1.759722,-0.280339,0.444351,0.922763,-0.369315,-0.121052,0.903040,-0.395627
228,0.950000,0.171967,1.759715,-0.280309,0.444319,0.922999,-0.369455,-0.121070,0.903044,-0.395654
229,0.954167,0.171946,1.759722,-0.280303,0.444326,0.923000,-0.369453,-0.121094,0.903035,-0.395692
230,0.958333,0.171945,1.759714,-0.280277,0.444340,0.923009,-0.369444,-0.121111,0.903035,-0.395712
231,0.962500,0.171906,1.759717,-0.280255,0.444355,0.923013,-0.369426,-0.121135,0.903027,-0.395744
232,0.966667,0.171890,1.759720,-0.280225,0.444367,0.923017,-0.369415,-0.121160,0.903027,-0.395774
233,0.970833,0.171871,1.759704,-0.280206,0.444378,0.923023,-0.369407,-0.121173,0.903018,-0.395795
234,0.975000,0.171873,1.759693,-0.280182,0.444385,0.923025,-0.369391,-0.121195,0.903019,-0.395830
235,0.979167,0.171864,1.759703,-0.280163,0.444430,0.922804,-0.369238,-0.121208,0.903004,-0.395857
236,0.983333,0.172306,1.759593,-0.279766,0.444448,0.922814,-0.369228,-0.121223,0.902989,-0.395892
237,0.987500,0.172294,1.759576,-0.279744,0.444423,0.923029,-0.369368,-0.121241,0.902985,-0.395922
238,0.991667,0.172280,1.759573,-0.279724,0.444466,0.922810,-0.369197,-0.121249,0.902972,-0.395942
239,0.995833,0.172264,1.759561,-0.279692,0.444435,0.923040,-0.369328,-0.121274,0.902970,-0.395976
240,1.000000,0.172249,1.759571,-0.279678,0.444486,0.922808,-0.369173,-0.121295,0.903015,-0.396253
241,1.004167,0.172252,1.759566,-0.279659,0.444486,0.922815,-0.369147,-0.121318,0.902996,-0.396274
242,1.008333,0.173070,1.760030,-0.279852,0.444495,0.922805,-0.369143,-0.121446,0.902956,-0.396056
243,1.012500,0.173047,1.760025,-0.279826,0.444499,0.922816,-0.369114,-0.121471,0.902944,-0.396080
244,1.016667,0.173059,1.760013,-0.279789,0.444514,0.922817,-0.369097,-0.121363,0.902922,-0.396105
245,1.020833,0.173378,1.760123,-0.279894,0.444515,0.922817,-0.369089,-0.121504,0.902933,-0.396123
246,1.025000,0.173027,1.759991,-0.279753,0.444517,0.922808,-0.369064,-0.121518,0.902973,-0.396381
247,1.029167,0.173374,1.760111,-0.279840,0.444527,0.922821,-0.369034,-0.121544,0.902977,-0.396395
248,1.033333,0.173330,1.760105,-0.279815,0.444531,0.922818,-0.369016,-0.121553,0.902979,-0.396415
249,1.037500,0.173369,1.760102,-0.279811,0.444530,0.922825,-0.368995,-0.121569,0.902974,-0.396427
250,1.041667,0.173356,1.760089,-0.279779,0.444531,0.922823,-0.368972,-0.121573,0.902968,-0.396447
251,1.045833,0.173354,1.760095,-0.279755,0.444532,0.922831,-0.368940,-0.121584,0.902967,-0.396468
252,1.050000,0.171825,1.759520,-0.279000,0.444536,0.922846,-0.368913,-0.121603,0.902965,-0.396476
253,1.054167,0.171827,1.759502,-0.278978,0.444542,0.922853,-0.368898,-0.121600,0.902966,-0.396477
254,1.058333,0.171803,1.759497,-0.278955,0.444606,0.922754,-0.368898,-0.121617,0.902968,-0.396487
255,1.062500,0.171811,1.759504,-0.278930,0.444536,0.922859,-0.368853,-0.121621,0.902972,-0.396490
256,1.066667,0.171817,1.759491,-0.278918,0.444612,0.922768,-0.368841,-0.121623,0.902967,-0.396499
257,1.070833,0.171254,1.759870,-0.277867,0.444540,0.922882,-0.368792,-0.121621,0.902969,-0.396497
258,1.075000,0.171242,1.759885,-0.277838,0.444540,0.922886,-0.368769,-0.121626,0.902968,-0.396499
259,1.079167,0.171242,1.759876,-0.277820,0.444540,0.922906,-0.368748,-0.121619,0.902964,-0.396497
260,1.083333,0.171244,1.759858,-0.277811,0.444523,0.922905,-0.368724,-0.121625,0.902972,-0.396491
261,1.087500,0.171249,1.759864,-0.277790,0.444518,0.922908,-0.368692,-0.121618,0.902970,-0.396500
262,1.091667,0.171237,1.759861,-0.277787,0.444513,0.922912,-0.368666,-0.121628,0.902916,-0.396253
263,1.095833,0.171218,1.759861,-0.277754,0.444501,0.922917,-0.368651,-0.121629,0.902976,-0.396502
264,1.100000,0.171216,1.759854,-0.277737,0.444499,0.922939,-0.368618,-0.121626,0.902979,-0.396515
265,1.104167,0.171210,1.759847,-0.277728,0.444509,0.923319,-0.368205,-0.121636,0.902986,-0.396513
266,1.108333,0.171217,1.759865,-0.277711,0.444499,0.923327,-0.368180,-0.121637,0.902992,-0.396512
267,1.112500,0.171187,1.759859,-0.277687,0.444496,0.923325,-0.368154,-0.121645,0.902940,-0.396266
268,1.116667,0.171189,1.759852,-0.277668,0.444481,0.923328,-0.368131,-0.121641,0.903001,-0.396509
