Format Version,1.23,Take Name,Werikson_IC_Gesto_G_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.41.47.555 ,Total Frames in Take,1606,Total Exported Frames,1374,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"64DF799D902D11EC6E30FC7E4D48E499","64DF799D902D11EC6E30FC7E4D48E499","64DF799D902D11EC6E30FC7E4D48E499","64DF799F902D11EC6E30FC7E4D48E499","64DF799F902D11EC6E30FC7E4D48E499","64DF799F902D11EC6E30FC7E4D48E499","64DF79A1902D11EC6E30FC7E4D48E499","64DF79A1902D11EC6E30FC7E4D48E499","64DF79A1902D11EC6E30FC7E4D48E499"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
382,1.591667,0.045622,1.734329,-0.228237,0.323166,0.894353,-0.290543,-0.229637,0.883715,-0.292902
383,1.595833,0.045630,1.734324,-0.228266,0.323373,0.894267,-0.290712,-0.229700,0.883723,-0.292998
384,1.600000,0.045648,1.734877,-0.228470,0.323499,0.894273,-0.290874,-0.229733,0.883719,-0.293096
385,1.604167,0.045672,1.734328,-0.228295,0.323694,0.894207,-0.290974,-0.229792,0.883729,-0.293189
386,1.608333,0.045653,1.734330,-0.228315,0.323851,0.894121,-0.291526,-0.229843,0.883734,-0.293278
387,1.612500,0.045684,1.734334,-0.228326,0.323972,0.894117,-0.291696,-0.229882,0.883737,-0.293376
388,1.616667,0.045688,1.734874,-0.228542,0.324204,0.894186,-0.291947,-0.229918,0.883732,-0.293471
389,1.620833,0.045703,1.734890,-0.228558,0.324466,0.894453,-0.291835,-0.229965,0.883732,-0.293577
390,1.625000,0.045702,1.734888,-0.228587,0.324556,0.894518,-0.291886,-0.230008,0.883728,-0.293658
391,1.629167,0.045719,1.734886,-0.228590,0.324688,0.894519,-0.292051,-0.230046,0.883729,-0.293759
392,1.633333,0.045724,1.734893,-0.228614,0.324800,0.894520,-0.292210,-0.230087,0.883724,-0.293850
393,1.637500,0.045722,1.734900,-0.228634,0.324922,0.894528,-0.292390,-0.230123,0.883720,-0.293946
394,1.641667,0.045743,1.734899,-0.228651,0.325047,0.894534,-0.292549,-0.230158,0.883618,-0.294134
395,1.645833,0.045743,1.734914,-0.228669,0.325170,0.894533,-0.292714,-0.230194,0.883614,-0.294227
396,1.650000,0.045704,1.734791,-0.228623,0.325329,0.894437,-0.293273,-0.230225,0.883604,-0.294320
397,1.654167,0.045704,1.734796,-0.228642,0.325362,0.894158,-0.293608,-0.230255,0.883597,-0.294416
398,1.658333,0.045717,1.734799,-0.228661,0.325513,0.894413,-0.293985,-0.230288,0.883588,-0.294507
399,1.662500,0.045737,1.734800,-0.228682,0.325584,0.894470,-0.294032,-0.230376,0.883708,-0.294679
400,1.666667,0.045739,1.734779,-0.228698,0.325695,0.894481,-0.294186,-0.230410,0.883710,-0.294760
401,1.670833,0.045477,1.735021,-0.228716,0.325841,0.894550,-0.294406,-0.230364,0.883559,-0.294793
402,1.675000,0.045474,1.735012,-0.228726,0.325996,0.894541,-0.294601,-0.230451,0.883676,-0.294949
403,1.679167,0.045474,1.735018,-0.228739,0.326032,0.894544,-0.294734,-0.230474,0.883659,-0.295040
404,1.683333,0.045769,1.734787,-0.228755,0.326125,0.894547,-0.294890,-0.230513,0.883642,-0.295297
405,1.687500,0.045772,1.734774,-0.228777,0.326485,0.894609,-0.295052,-0.230537,0.883633,-0.295380
406,1.691667,0.045518,1.735000,-0.228803,0.326623,0.894517,-0.295584,-0.230548,0.883609,-0.295470
407,1.695833,0.045515,1.734996,-0.228807,0.326656,0.894530,-0.295711,-0.230727,0.883639,-0.295734
408,1.700000,0.045527,1.734993,-0.228813,0.326748,0.894541,-0.295861,-0.230750,0.883622,-0.295817
409,1.704167,0.045533,1.734994,-0.228827,0.326835,0.894532,-0.296013,-0.230753,0.883610,-0.295900
410,1.708333,0.045535,1.734982,-0.228841,0.326935,0.894583,-0.296076,-0.230705,0.883577,-0.296049
411,1.712500,0.045545,1.734962,-0.228847,0.327027,0.894589,-0.296231,-0.230750,0.883513,-0.296125
412,1.716667,0.045557,1.734958,-0.228863,0.327054,0.894604,-0.296340,-0.230763,0.883506,-0.296206
413,1.720833,0.045547,1.734958,-0.228863,0.327226,0.894515,-0.296476,-0.230769,0.883487,-0.296271
414,1.725000,0.045823,1.734711,-0.228866,0.327355,0.894509,-0.296648,-0.230762,0.883468,-0.296356
415,1.729167,0.045843,1.734707,-0.228874,0.327453,0.894469,-0.296697,-0.230762,0.883445,-0.296427
416,1.733333,0.045852,1.734694,-0.228892,0.327564,0.894442,-0.296870,-0.230758,0.883418,-0.296501
417,1.737500,0.045577,1.734906,-0.228907,0.327619,0.894369,-0.297346,-0.230762,0.883401,-0.296562
418,1.741667,0.045559,1.734885,-0.228907,0.327840,0.894432,-0.297610,-0.230756,0.883376,-0.296632
419,1.745833,0.045579,1.734890,-0.228918,0.327896,0.894424,-0.297751,-0.230749,0.883357,-0.296701
420,1.750000,0.045596,1.734874,-0.228928,0.327957,0.894433,-0.297875,-0.230735,0.883342,-0.296773
421,1.754167,0.045882,1.734651,-0.228924,0.327707,0.894310,-0.298173,-0.230724,0.883314,-0.296830
422,1.758333,0.045610,1.734860,-0.228954,0.327764,0.894318,-0.298300,-0.230718,0.883299,-0.296899
423,1.762500,0.045614,1.734855,-0.228957,0.327806,0.894329,-0.298428,-0.230700,0.883280,-0.296951
424,1.766667,0.045614,1.734849,-0.228966,0.327846,0.894328,-0.298555,-0.230686,0.883251,-0.297011
425,1.770833,0.045542,1.734364,-0.228765,0.327882,0.894324,-0.298680,-0.230669,0.883228,-0.297059
426,1.775000,0.045542,1.734360,-0.228773,0.327922,0.894338,-0.298797,-0.230642,0.883211,-0.297120
427,1.779167,0.045626,1.734812,-0.229007,0.327954,0.894335,-0.298928,-0.230615,0.883189,-0.297175
428,1.783333,0.045561,1.734339,-0.228790,0.327988,0.894355,-0.299034,-0.230599,0.883172,-0.297222
429,1.787500,0.045560,1.734333,-0.228799,0.328006,0.894355,-0.299164,-0.230454,0.883146,-0.297359
430,1.791667,0.045567,1.734325,-0.228818,0.328038,0.894358,-0.299273,-0.230434,0.883140,-0.297399
431,1.795833,0.045605,1.734295,-0.229036,0.327891,0.893671,-0.300312,-0.230491,0.882947,-0.297421
432,1.800000,0.045536,1.734472,-0.229205,0.327891,0.893941,-0.300600,-0.230459,0.882938,-0.297460
433,1.804167,0.045616,1.734289,-0.229056,0.327921,0.893949,-0.300706,-0.230425,0.882914,-0.297508
