Format Version,1.23,Take Name,Werikson_IC_Gesto_D_002,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-02-09 02.30.06.235 ,Total Frames in Take,1643,Total Exported Frames,1643,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Gesture:Head,Gesture:Head,Gesture:Head,Gesture:Left,Gesture:Left,Gesture:Left,Gesture:Right,Gesture:Right,Gesture:Right
,ID,"512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23BE958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C0958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999","512E23C2958D11EC6E30FC7E4D48E999"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
131,0.545833,0.030012,1.735655,-0.305263,0.315512,0.903213,-0.354233,-0.221383,0.888726,-0.386333
132,0.550000,0.029991,1.735656,-0.305262,0.315538,0.903239,-0.354250,-0.221391,0.888724,-0.386303
133,0.554167,0.029975,1.735649,-0.305276,0.315560,0.903263,-0.354265,-0.221401,0.888712,-0.386298
134,0.558333,0.029969,1.735629,-0.305279,0.315591,0.903290,-0.354270,-0.221415,0.888702,-0.386255
135,0.562500,0.029901,1.735516,-0.305226,0.315617,0.903316,-0.354286,-0.221434,0.888707,-0.386231
136,0.566667,0.029892,1.735496,-0.305243,0.315596,0.903581,-0.354403,-0.221472,0.888707,-0.386205
137,0.570833,0.029867,1.735483,-0.305253,0.315630,0.903601,-0.354414,-0.221513,0.888711,-0.386178
138,0.575000,0.029856,1.735474,-0.305252,0.315644,0.903613,-0.354440,-0.221558,0.888713,-0.386149
139,0.579167,0.029841,1.735456,-0.305264,0.315688,0.903654,-0.354436,-0.221628,0.888729,-0.386126
140,0.583333,0.029815,1.735439,-0.305270,0.315728,0.903666,-0.354452,-0.221695,0.888736,-0.386086
141,0.587500,0.029794,1.735437,-0.305291,0.315762,0.903695,-0.354463,-0.221761,0.888740,-0.386068
142,0.591667,0.029522,1.735414,-0.305294,0.315792,0.903700,-0.354486,-0.221864,0.888765,-0.386020
143,0.595833,0.029502,1.735414,-0.305305,0.315899,0.903510,-0.354969,-0.221961,0.888776,-0.386004
144,0.600000,0.029505,1.735398,-0.305328,0.315883,0.903748,-0.354496,-0.222068,0.888804,-0.385956
145,0.604167,0.029470,1.735395,-0.305357,0.316001,0.903713,-0.354468,-0.222184,0.888822,-0.385935
146,0.608333,0.029457,1.735372,-0.305358,0.316118,0.903524,-0.354942,-0.222455,0.888904,-0.385864
147,0.612500,0.029431,1.735350,-0.305374,0.316063,0.903692,-0.354914,-0.222520,0.888959,-0.385858
148,0.616667,0.029407,1.735345,-0.305400,0.316194,0.903555,-0.354975,-0.222667,0.888988,-0.385840
149,0.620833,0.029377,1.735338,-0.305418,0.316259,0.903595,-0.354965,-0.222814,0.889019,-0.385800
150,0.625000,0.029353,1.735329,-0.305446,0.316241,0.903862,-0.354491,-0.222961,0.889042,-0.385759
151,0.629167,0.029325,1.735328,-0.305453,0.316358,0.903669,-0.354976,-0.223119,0.889069,-0.385719
152,0.633333,0.029311,1.735327,-0.305470,0.316407,0.903696,-0.354998,-0.223280,0.889098,-0.385690
153,0.637500,0.029279,1.735314,-0.305499,0.316460,0.903743,-0.354997,-0.223453,0.889123,-0.385647
154,0.641667,0.029263,1.735315,-0.305517,0.316418,0.903934,-0.354948,-0.224031,0.889300,-0.385629
155,0.645833,0.029232,1.735305,-0.305520,0.316482,0.903962,-0.354953,-0.224218,0.889331,-0.385589
156,0.650000,0.029211,1.735314,-0.305555,0.316526,0.904001,-0.354958,-0.224378,0.889343,-0.385542
157,0.654167,0.029153,1.735067,-0.305717,0.316671,0.903895,-0.355016,-0.224555,0.889370,-0.385493
158,0.658333,0.029140,1.735306,-0.305590,0.316585,0.904209,-0.354798,-0.224740,0.889385,-0.385444
159,0.662500,0.029109,1.735294,-0.305616,0.316706,0.904142,-0.354964,-0.224925,0.889399,-0.385412
